siRNA,mRNA,efficacy
A2086,NM_012864,0.957
A1897,XM_214061,0.797
S65,NM_001530,0.52
A782,NM_003345,0.75
A1079,NM_014176,0.808
A987,NM_016406,0.657
A2314,NM_007019,0.474
T95,EGFP,0.335
T355,EGFP,0.508
A2295,NM_007019,0.742
B135,U47298,0.825
A1165,NM_001001481,1.235
A1172,NM_001001481,0.78
A1276,NM_005339,0.587
A1606,NM_006357,0.758
A1789,XM_214061,0.486
A380,XM_371822,0.609
A1422,NM_003348,0.784
B214,M60857,0.829
A1693,NM_021988,0.91
A1970,NM_012864,0.987
A122,NM_004359,0.673
A1855,XM_214061,0.765
A1455,NM_003348,0.872
T1,EGFP,0.547
B129,U47298,0.871
T96,EGFP,0.293
A1173,NM_001001481,0.932
A2355,NM_002559,0.914
B365,U92436,0.32
S306,NM_001098540,0.58
A199,NM_003340,0.5
A2068,NM_012864,1.122
A1991,NM_012864,1.048
T431,EGFP,0.7
A176,NM_003340,0.923
A291,NM_003969,0.671
A2026,NM_012864,0.338
A1127,NM_001001481,0.675
A2162,NM_025237,0.575
A1770,NM_022005,0.858
A38,BD135193,0.788
T402,EGFP,0.553
A540,NM_015213,0.374
A819,NM_014501,0.457
B383,J03132,0.1
S208,NM_001098540,0.33
A744,NM_003344,0.967
A2248,NM_005450,0.469
A329,NM_003969,0.689
A2317,NM_007019,0.769
T252,EGFP,0.51
B372,J03132,0.0
T317,EGFP,0.54
B144,U47298,0.739
A170,NM_003340,0.876
B2,AH001498,0.45
A901,NM_004223,1.077
T268,EGFP,0.442
T40,EGFP,0.34
T672,EGFP,0.253
A1744,NM_022005,0.358
B126,U47298,0.876
S332,NM_004456,0.83
A950,NM_004223,0.64
A931,NM_004223,0.649
A103,NM_004359,0.578
A657,NM_003347,0.743
A1326,NM_053656,0.674
A2008,NM_012864,0.631
A1764,NM_022005,0.949
A147,NM_003340,1.002
A752,NM_003345,0.929
A232,NM_003337,0.839
T374,EGFP,0.8
T445,EGFP,0.646
B53,U47298,0.234
A278,NM_003337,0.611
A709,NM_003344,0.482
A1536,NM_003342,0.842
T462,EGFP,0.632
A783,NM_003345,0.539
A591,NM_015213,0.449
A313,NM_003969,0.625
A932,NM_004223,0.374
A895,NM_004223,0.611
T358,EGFP,0.556
T544,EGFP,0.467
A1064,NM_014176,1.045
B110,U47298,0.926
B94,U47298,0.959
A134,NM_003340,0.952
A1519,NM_003342,0.786
A1340,NM_053656,0.431
A2192,NM_025237,0.635
A840,NM_014501,0.563
A1491,NM_003342,0.811
T230,EGFP,0.707
A1299,NM_005339,0.81
B210,M60857,0.839
A644,NM_003347,0.873
A1490,NM_003342,0.939
A32,BD135193,0.817
S191,NM_000189,0.44
T264,EGFP,0.373
A2216,NM_005450,0.61
A2337,NM_007019,0.975
S303,NM_001098540,0.49
A881,NM_014501,0.451
T570,EGFP,0.404
A2071,NM_012864,1.028
A872,NM_014501,0.54
A235,NM_003337,0.841
A855,NM_014501,0.523
A1965,NM_017346,0.442
T129,EGFP,0.435
T38,EGFP,0.542
A1217,NM_016021,0.567
T390,EGFP,0.629
A1986,NM_012864,0.731
B203,M60857,0.867
B241,M60857,0.589
T463,EGFP,0.908
T644,EGFP,0.617
T421,EGFP,0.742
S105,NM_000189,0.88
S147,NM_000189,0.88
S45,NM_001530,0.87
A558,NM_015213,0.837
A1688,NM_021988,0.523
A1168,NM_001001481,0.835
A2047,NM_012864,0.812
T234,EGFP,0.662
T541,EGFP,0.778
A806,NM_003345,0.345
T145,EGFP,0.038
A673,NM_003347,0.697
A2376,NM_002559,0.649
A1266,NM_005339,0.633
A2360,NM_002559,0.443
A1449,NM_003348,0.83
A885,NM_014501,0.339
A1505,NM_003342,0.621
S72,NM_001530,0.83
A2044,NM_012864,0.967
A1988,NM_012864,0.633
A1655,NM_021988,0.921
A1071,NM_014176,0.804
T686,EGFP,0.628
A1487,NM_003342,1.042
A1725,NM_022005,0.422
S7,NM_001530,0.89
A1392,NM_053656,0.805
B201,M60857,0.874
B230,M60857,0.731
S35,NM_001530,0.89
T8,EGFP,0.756
T267,EGFP,0.394
S243,NM_001098540,0.89
A1981,NM_012864,1.164
A280,NM_003337,0.782
A795,NM_003345,0.524
T60,EGFP,0.709
A398,XM_371822,0.653
A615,NM_015213,0.499
S321,NM_002467,0.52
B18,AH001498,0.98
A1133,NM_001001481,1.215
A1371,NM_053656,0.687
T676,EGFP,0.576
A2326,NM_007019,0.924
A1473,NM_003348,0.974
A2431,NM_002559,0.607
S100,NM_001530,0.38
A2354,NM_002559,0.748
S280,NM_001098540,0.87
T488,EGFP,0.933
A123,NM_004359,0.443
S46,NM_001530,0.85
A498,XM_371822,0.605
A852,NM_014501,0.635
A1200,NM_016021,0.76
B31,AH001498,0.79
A1305,NM_005339,0.561
A1024,NM_016406,0.723
A1075,NM_014176,0.438
A1350,NM_053656,0.567
A577,NM_015213,0.291
T123,EGFP,0.718
A1832,XM_214061,0.722
S118,NM_000189,0.82
A374,XM_371822,0.532
A1441,NM_003348,0.492
A1888,XM_214061,0.58
A51,BD135193,0.835
A2339,NM_007019,0.845
S260,NM_001098540,0.63
T141,EGFP,0.407
A925,NM_004223,0.829
T638,EGFP,0.832
A1182,NM_001001481,0.768
B120,U47298,0.893
A808,NM_003345,0.844
A1397,NM_003348,0.738
S134,NM_000189,0.77
S145,NM_000189,0.89
A295,NM_003969,0.686
A1533,NM_003342,0.395
A635,NM_003347,0.6
A1778,NM_022005,0.542
A132,NM_003340,0.958
A279,NM_003337,0.455
A907,NM_004223,0.438
A2304,NM_007019,0.531
T547,EGFP,0.646
A2392,NM_002559,0.98
B336,U92436,0.0
A2101,NM_012864,1.341
T193,EGFP,0.563
A2250,NM_005450,0.891
A877,NM_014501,0.252
B26,AH001498,0.97
A927,NM_004223,0.613
T148,EGFP,0.047
A1736,NM_022005,0.677
B64,U47298,0.699
A573,NM_015213,0.527
B234,M60857,0.692
A2377,NM_002559,0.818
T665,EGFP,0.329
A533,NM_015213,0.492
A2233,NM_005450,0.551
A1985,NM_012864,0.876
A1650,NM_021988,0.82
T321,EGFP,0.449
S76,NM_001530,0.89
A1034,NM_016406,0.859
T291,EGFP,0.571
T76,EGFP,0.564
T44,EGFP,0.488
A799,NM_003345,0.456
A1548,NM_003342,1.032
B393,J03132,0.62
A405,XM_371822,0.422
A1982,NM_012864,0.996
A2365,NM_002559,0.859
A758,NM_003345,0.489
A503,NM_015213,0.221
A1477,NM_003342,0.79
B221,M60857,0.774
A1903,XM_214061,0.749
A1458,NM_003348,0.541
A1995,NM_012864,0.911
A1939,NM_017346,0.609
A1242,NM_005339,0.766
T351,EGFP,0.384
A151,NM_003340,0.792
A535,NM_015213,0.447
T435,EGFP,0.855
A469,XM_371822,0.585
A2116,NM_012864,0.66
A478,XM_371822,0.292
T502,EGFP,0.368
T536,EGFP,0.741
A2278,NM_007019,0.928
T399,EGFP,0.817
T163,EGFP,0.084
A269,NM_003337,0.835
A342,NM_003969,0.718
A2422,NM_002559,0.086
A213,NM_003337,0.84
B379,J03132,0.1
T484,EGFP,0.771
A2340,NM_007019,0.807
A721,NM_003344,0.984
B385,J03132,0.4
S34,NM_001530,0.63
A1215,NM_016021,0.544
B65,U47298,0.945
S308,NM_001098540,0.76
A294,NM_003969,0.659
A2130,NM_025237,0.688
A2257,NM_005450,0.681
A830,NM_014501,0.491
A1595,NM_006357,0.642
A1834,XM_214061,0.337
A451,XM_371822,0.73
T34,EGFP,0.273
A1405,NM_003348,0.903
A892,NM_014501,0.515
A2073,NM_012864,0.018
A327,NM_003969,0.851
T429,EGFP,0.758
T440,EGFP,0.743
A1593,NM_006357,0.507
A646,NM_003347,0.562
A1969,NM_017346,0.715
T128,EGFP,0.501
A652,NM_003347,0.718
A935,NM_004223,0.436
A1300,NM_005339,0.728
A528,NM_015213,0.978
S264,NM_001098540,0.88
A2381,NM_002559,0.995
T444,EGFP,0.879
A1080,NM_014176,0.75
T670,EGFP,0.291
S278,NM_001098540,0.86
A86,NM_004359,0.743
T297,EGFP,0.314
A1649,NM_021988,0.9
A1920,XM_214061,0.648
S250,NM_001098540,0.85
A446,XM_371822,0.397
T485,EGFP,0.96
A343,NM_003969,0.719
A2424,NM_002559,0.892
T586,EGFP,0.513
S239,NM_001098540,0.08
A1892,XM_214061,0.875
T574,EGFP,0.211
T164,EGFP,0.051
A1672,NM_021988,0.527
S70,NM_001530,0.86
A2345,NM_002559,0.955
A2096,NM_012864,0.862
S274,NM_001098540,0.86
A386,XM_371822,0.711
A1820,XM_214061,0.503
A568,NM_015213,0.744
A1287,NM_005339,0.897
A2374,NM_002559,0.393
A1568,NM_006357,0.452
A373,XM_371822,0.579
T659,EGFP,0.852
A2199,NM_005450,0.661
A2020,NM_012864,0.11
A952,NM_004223,0.635
A607,NM_015213,0.679
A1875,XM_214061,0.455
A1472,NM_003348,0.614
T231,EGFP,0.672
A2352,NM_002559,0.706
A1718,NM_022005,0.706
B418,NM_001632,0.79
A19,BD135193,0.383
T156,EGFP,0.463
S74,NM_001530,0.8
S128,NM_000189,0.26
A1176,NM_001001481,0.389
B161,U47298,0.438
A39,BD135193,0.871
T450,EGFP,0.555
S330,NM_004456,0.84
T558,EGFP,0.194
A346,NM_003969,0.717
A1258,NM_005339,0.667
S75,NM_001530,0.87
S130,NM_000189,0.85
A46,BD135193,0.776
A2210,NM_005450,0.511
T700,EGFP,0.684
A2324,NM_007019,0.602
S271,NM_001098540,0.94
A316,NM_003969,0.713
A727,NM_003344,0.953
B371,U92436,0.4
S43,NM_001530,0.9
A1201,NM_016021,0.731
A1358,NM_053656,0.617
A2303,NM_007019,0.894
S235,NM_001098540,0.84
A282,NM_003969,0.581
T88,EGFP,0.4
T473,EGFP,0.825
S275,NM_001098540,0.58
A1504,NM_003342,0.412
T408,EGFP,0.451
B321,NM_002046,0.708
S125,NM_000189,0.81
B404,J03132,0.28
S21,NM_001530,0.89
B157,U47298,0.474
A1940,NM_017346,0.5
T424,EGFP,0.763
T501,EGFP,0.579
A210,NM_003337,0.836
A1288,NM_005339,0.73
S115,NM_000189,0.88
A155,NM_003340,0.576
A899,NM_004223,0.516
S4,NM_001530,0.91
A2099,NM_012864,1.162
T4,EGFP,0.386
A493,XM_371822,0.774
A815,NM_003345,0.798
A1484,NM_003342,0.727
A559,NM_015213,0.464
A779,NM_003345,0.591
T572,EGFP,0.196
T228,EGFP,0.624
A1247,NM_005339,0.701
A1224,NM_016021,0.417
A1136,NM_001001481,0.805
A2363,NM_002559,0.792
T205,EGFP,0.902
B79,U47298,0.145
A1253,NM_005339,0.921
A1752,NM_022005,0.488
T482,EGFP,0.906
S176,NM_000189,0.85
B222,M60857,0.772
T90,EGFP,0.528
A1663,NM_021988,0.388
T122,EGFP,0.696
T658,EGFP,0.441
A1344,NM_053656,0.574
A945,NM_004223,0.381
T227,EGFP,0.508
A1303,NM_005339,0.746
A1331,NM_053656,0.646
A1967,NM_017346,0.577
A352,NM_003969,0.649
T528,EGFP,0.545
A524,NM_015213,0.705
A1246,NM_005339,0.739
T604,EGFP,0.42
B236,M60857,0.678
A354,NM_003969,0.53
A1424,NM_003348,0.635
T454,EGFP,0.341
S86,NM_001530,0.89
A648,NM_003347,0.87
T471,EGFP,0.621
A1538,NM_003342,0.787
A958,NM_004223,0.895
A1125,NM_001001481,1.03
B415,U47298,0.921
A323,NM_003969,0.564
T178,EGFP,0.372
A1055,NM_014176,0.95
T336,EGFP,0.681
A1051,NM_014176,0.951
A1717,NM_022005,0.936
A2111,NM_012864,0.329
A697,NM_003344,0.864
A2329,NM_007019,0.809
S273,NM_001098540,0.9
A1983,NM_012864,0.814
A1980,NM_012864,1.048
T26,EGFP,0.449
T308,EGFP,0.448
A1291,NM_005339,0.763
A2191,NM_025237,0.72
A937,NM_004223,0.51
A1369,NM_053656,0.335
T65,EGFP,0.538
T438,EGFP,0.783
A1900,XM_214061,0.631
A1854,XM_214061,0.626
A519,NM_015213,0.611
A622,NM_015213,0.734
A1335,NM_053656,0.886
A97,NM_004359,0.584
A67,BD135193,0.79
A355,NM_003969,0.599
A2272,NM_007019,0.908
A2198,NM_005450,0.557
A896,NM_004223,0.553
A549,NM_015213,0.621
A2294,NM_007019,0.462
A889,NM_014501,0.664
A835,NM_014501,0.47
T392,EGFP,0.907
A412,XM_371822,0.758
A325,NM_003969,0.539
A1614,NM_006357,0.816
A674,NM_003347,0.794
S232,NM_001098540,0.87
A2415,NM_002559,0.723
A1214,NM_016021,0.605
T79,EGFP,0.404
S25,NM_001530,0.39
B308,X75932,0.526
A18,BD135193,0.849
A634,NM_003347,0.623
A1924,NM_017346,0.395
A260,NM_003337,0.475
A1314,NM_005339,0.844
A387,XM_371822,0.627
B345,U92436,0.31
A204,NM_003337,0.616
T214,EGFP,0.366
T494,EGFP,0.845
A1537,NM_003342,0.66
A361,XM_371822,0.43
A2108,NM_012864,0.916
A1207,NM_016021,0.562
A647,NM_003347,0.846
A874,NM_014501,0.585
B137,U47298,0.804
B213,M60857,0.835
T327,EGFP,0.281
T177,EGFP,0.265
A1869,XM_214061,0.631
A1872,XM_214061,0.729
A1575,NM_006357,0.692
B193,M60857,0.89
B81,U47298,0.513
A16,BD135193,0.624
T289,EGFP,0.705
B152,U47298,0.633
T565,EGFP,0.357
A1821,XM_214061,0.702
S144,NM_000189,0.62
S57,NM_001530,0.89
T174,EGFP,0.439
A1929,NM_017346,0.467
B138,U47298,0.795
A2023,NM_012864,1.008
T693,EGFP,0.831
S111,NM_000189,0.84
A1511,NM_003342,0.326
A983,NM_016406,0.569
B142,U47298,0.766
T192,EGFP,0.48
S291,NM_001098540,0.75
B358,U92436,0.44
A506,NM_015213,0.607
A1366,NM_053656,0.537
B263,M60857,0.16
B243,M60857,0.559
B312,X75932,0.685
T515,EGFP,0.375
A47,BD135193,0.849
T229,EGFP,0.501
A1008,NM_016406,0.753
A28,BD135193,0.773
A1935,NM_017346,0.316
A2084,NM_012864,0.871
A567,NM_015213,0.63
T127,EGFP,0.698
B261,M60857,0.176
A854,NM_014501,0.855
S297,NM_001098540,0.81
A951,NM_004223,0.556
A1734,NM_022005,0.715
A2143,NM_025237,0.66
A298,NM_003969,0.645
S160,NM_000189,0.87
T507,EGFP,0.505
A1783,XM_214061,0.857
A1993,NM_012864,0.536
A169,NM_003340,0.631
B9,AH001498,0.95
A543,NM_015213,0.717
A584,NM_015213,0.693
A526,NM_015213,0.547
A391,XM_371822,0.561
A2017,NM_012864,0.685
T29,EGFP,0.477
A253,NM_003337,0.618
A1099,NM_014176,0.794
T153,EGFP,0.276
S322,NM_002467,0.22
A590,NM_015213,0.46
A922,NM_004223,0.777
A1161,NM_001001481,0.784
A1466,NM_003348,0.658
A164,NM_003340,0.866
A1751,NM_022005,0.802
A1848,XM_214061,0.708
S49,NM_001530,0.9
B114,U47298,0.912
T143,EGFP,0.043
A579,NM_015213,0.625
A1887,XM_214061,0.681
S181,NM_000189,0.89
A1167,NM_001001481,0.88
A127,NM_003340,0.82
A9,BD135193,0.591
S104,NM_000189,0.89
A735,NM_003344,0.836
A1670,NM_021988,0.705
A1724,NM_022005,0.725
T524,EGFP,0.458
A594,NM_015213,0.747
A33,BD135193,0.794
A24,BD135193,0.83
A1681,NM_021988,0.609
A1960,NM_017346,0.834
A1647,NM_021988,0.49
A2195,NM_005450,0.805
A525,NM_015213,0.459
B218,M60857,0.804
B93,U47298,0.959
A1634,NM_021988,0.552
T160,EGFP,0.264
T662,EGFP,0.369
B182,M60857,0.934
A1399,NM_003348,0.918
A434,XM_371822,0.617
A562,NM_015213,0.402
A1383,NM_053656,0.784
A2341,NM_007019,0.621
A1199,NM_016021,0.558
A1255,NM_005339,0.899
A2074,NM_012864,0.975
A729,NM_003344,0.992
A2164,NM_025237,0.754
A2430,NM_002559,0.62
T248,EGFP,0.589
A1883,XM_214061,0.958
A1994,NM_012864,0.337
S79,NM_001530,0.91
A200,NM_003340,1.003
S202,NM_001098540,0.95
A597,NM_015213,0.649
A1109,NM_014176,0.953
A1222,NM_016021,0.707
A552,NM_015213,0.722
A924,NM_004223,0.749
B402,J03132,0.07
A499,XM_371822,0.535
A757,NM_003345,0.839
S148,NM_000189,0.86
B370,U92436,0.3
A863,NM_014501,0.604
B103,U47298,0.936
A1560,NM_006357,0.909
A867,NM_014501,0.489
T167,EGFP,0.0
A1338,NM_053656,0.385
A283,NM_003969,0.543
S214,NM_001098540,0.95
A1026,NM_016406,0.746
A1907,XM_214061,0.915
A694,NM_003344,0.951
A237,NM_003337,0.863
A585,NM_015213,0.345
A917,NM_004223,0.691
A1391,NM_053656,0.605
A1936,NM_017346,0.192
T499,EGFP,0.622
A1874,XM_214061,0.686
A1225,NM_016021,0.287
A1355,NM_053656,0.703
A1317,NM_005339,0.882
S60,NM_001530,0.28
S117,NM_000189,0.85
S223,NM_001098540,0.66
A1632,NM_006357,0.547
B399,J03132,0.29
A2028,NM_012864,0.835
A1488,NM_003342,0.935
B368,U92436,0.37
T85,EGFP,0.492
A1813,XM_214061,0.508
A344,NM_003969,0.66
A152,NM_003340,0.952
B228,M60857,0.744
B292,U47296,0.099
A1332,NM_053656,0.37
B375,J03132,0.07
B257,M60857,0.328
A1310,NM_005339,0.476
T370,EGFP,0.467
A310,NM_003969,0.541
A1085,NM_014176,0.674
A569,NM_015213,0.666
A1216,NM_016021,0.56
A1999,NM_012864,0.946
T582,EGFP,0.729
A1635,NM_021988,0.466
A2113,NM_012864,0.83
T613,EGFP,0.778
A211,NM_003337,0.735
A1089,NM_014176,1.068
A551,NM_015213,0.683
A2061,NM_012864,0.607
T333,EGFP,0.401
T425,EGFP,0.563
A2315,NM_007019,0.613
A777,NM_003345,0.789
A557,NM_015213,0.908
A1204,NM_016021,0.353
T472,EGFP,0.733
T166,EGFP,0.0
B397,J03132,0.43
A375,XM_371822,0.65
S166,NM_000189,0.85
B284,NM_031313,0.802
A956,NM_004223,0.625
S6,NM_001530,0.85
A2133,NM_025237,0.413
A1882,XM_214061,0.456
A1546,NM_003342,0.677
T58,EGFP,0.447
A978,NM_016406,0.538
A168,NM_003340,0.945
A919,NM_004223,0.742
A2060,NM_012864,0.856
A675,NM_003347,0.619
A2058,NM_012864,0.913
A1839,XM_214061,0.432
A336,NM_003969,0.767
A1468,NM_003348,0.883
T367,EGFP,0.809
A356,NM_003969,0.417
B392,J03132,0.21
T378,EGFP,0.595
A272,NM_003337,0.483
A107,NM_004359,0.442
A754,NM_003345,0.838
A820,NM_014501,0.428
A497,XM_371822,0.438
A2185,NM_025237,0.934
B291,U47296,0.416
A417,XM_371822,0.768
B335,NM_002046,0.915
S283,NM_001098540,0.33
A656,NM_003347,0.91
A371,XM_371822,0.667
A1526,NM_003342,0.731
A1581,NM_006357,0.49
A249,NM_003337,0.635
A1478,NM_003342,0.939
A335,NM_003969,0.589
A1322,NM_053656,0.52
B96,U47298,0.953
T64,EGFP,0.536
A1963,NM_017346,0.768
A1271,NM_005339,0.442
T254,EGFP,0.472
A726,NM_003344,0.679
T632,EGFP,0.846
T175,EGFP,0.204
A415,XM_371822,0.787
A1896,XM_214061,0.872
B417,NM_001632,0.565
T106,EGFP,0.487
A2065,NM_012864,0.861
A538,NM_015213,0.564
T417,EGFP,0.859
A1086,NM_014176,1.013
A1694,NM_021988,0.887
A1166,NM_001001481,0.799
A1816,XM_214061,0.327
S187,NM_000189,0.74
A177,NM_003340,0.554
A439,XM_371822,0.462
T269,EGFP,0.379
A302,NM_003969,0.771
T377,EGFP,0.64
A858,NM_014501,0.678
A1056,NM_014176,0.76
S119,NM_000189,0.54
A969,NM_016406,0.863
A805,NM_003345,0.588
A1148,NM_001001481,1.054
A2228,NM_005450,0.626
T548,EGFP,0.559
A113,NM_004359,0.511
A1104,NM_014176,0.871
S251,NM_001098540,0.51
A425,XM_371822,0.893
T54,EGFP,0.571
A875,NM_014501,0.499
B326,NM_002046,0.887
A1722,NM_022005,0.619
A934,NM_004223,0.908
A2417,NM_002559,0.855
A864,NM_014501,0.917
A1102,NM_014176,0.747
A1569,NM_006357,0.86
A1570,NM_006357,0.734
B366,U92436,0.3
B367,U92436,0.06
S40,NM_001530,0.87
T585,EGFP,0.504
A1550,NM_003342,0.975
T661,EGFP,0.757
T53,EGFP,0.447
S326,NM_004456,0.37
A698,NM_003344,0.825
A897,NM_004223,0.626
A583,NM_015213,0.485
B98,U47298,0.95
S324,NM_004456,0.54
A2310,NM_007019,0.467
A837,NM_014501,0.534
A158,NM_003340,0.931
T157,EGFP,0.18
A619,NM_015213,0.683
T506,EGFP,0.734
S309,NM_001098540,0.8
B333,NM_002046,0.583
A461,XM_371822,0.749
A368,XM_371822,0.817
A905,NM_004223,0.796
A998,NM_016406,0.616
A1372,NM_053656,0.55
A2281,NM_007019,0.819
S218,NM_001098540,0.86
A2254,NM_005450,1.018
A479,XM_371822,0.259
B106,U47298,0.931
A1114,NM_001001481,1.013
A2403,NM_002559,0.399
A100,NM_004359,0.449
A250,NM_003337,0.846
A1745,NM_022005,0.93
A760,NM_003345,0.521
S252,NM_001098540,0.84
A1977,NM_012864,1.025
S246,NM_001098540,0.85
A1337,NM_053656,0.475
A360,XM_371822,0.538
A908,NM_004223,0.805
A575,NM_015213,0.467
A1141,NM_001001481,0.839
A2194,NM_025237,0.552
A1707,NM_021988,0.623
B252,M60857,0.454
T35,EGFP,0.525
A2131,NM_025237,0.525
B38,AH001498,0.74
A1359,NM_053656,0.323
A1162,NM_001001481,0.857
A642,NM_003347,0.771
S221,NM_001098540,0.39
A685,NM_003344,0.747
A2067,NM_012864,1.15
S61,NM_001530,0.81
A666,NM_003347,0.655
A589,NM_015213,0.646
A1113,NM_014176,0.908
A2122,NM_025237,0.587
B115,U47298,0.908
T285,EGFP,0.609
A90,NM_004359,0.364
A660,NM_003347,0.645
A1727,NM_022005,0.86
A326,NM_003969,0.511
A195,NM_003340,0.95
A315,NM_003969,0.797
A348,NM_003969,0.517
A2163,NM_025237,0.594
A753,NM_003345,0.678
A48,BD135193,0.87
A2079,NM_012864,0.323
A2177,NM_025237,0.522
A2409,NM_002559,0.888
T22,EGFP,0.336
T249,EGFP,0.514
T391,EGFP,0.682
S132,NM_000189,0.76
A633,NM_003347,0.49
S227,NM_001098540,0.73
A761,NM_003345,0.719
T342,EGFP,0.59
T170,EGFP,0.309
A510,NM_015213,0.882
A1341,NM_053656,0.397
A1439,NM_003348,0.694
A1112,NM_014176,0.873
S292,NM_001098540,0.9
B247,M60857,0.507
A531,NM_015213,0.532
A990,NM_016406,0.623
T621,EGFP,0.588
A728,NM_003344,0.964
T105,EGFP,0.321
S9,NM_001530,0.69
A401,XM_371822,0.845
A2222,NM_005450,0.575
A599,NM_015213,0.598
A2161,NM_025237,0.776
A1828,XM_214061,0.667
A1563,NM_006357,0.758
A792,NM_003345,0.732
A2051,NM_012864,0.729
A688,NM_003344,0.668
A2368,NM_002559,0.339
A1118,NM_001001481,1.252
A1795,XM_214061,0.848
A2094,NM_012864,0.744
B406,J03132,0.33
T579,EGFP,0.799
T513,EGFP,0.556
S88,NM_001530,0.9
A2159,NM_025237,0.543
S224,NM_001098540,0.76
A1867,XM_214061,0.933
A1664,NM_021988,0.829
S196,NM_000189,0.65
A768,NM_003345,0.705
A910,NM_004223,0.818
A1000,NM_016406,0.449
A1547,NM_003342,0.867
T483,EGFP,0.855
S91,NM_001530,0.83
T179,EGFP,0.424
T556,EGFP,0.185
A936,NM_004223,0.458
A1105,NM_014176,0.9
T465,EGFP,0.76
A994,NM_016406,0.699
B155,U47298,0.522
T375,EGFP,0.665
A1486,NM_003342,0.344
A228,NM_003337,0.624
T675,EGFP,0.305
A1095,NM_014176,0.874
T619,EGFP,0.524
T397,EGFP,0.152
A1374,NM_053656,0.644
A1656,NM_021988,0.909
A1438,NM_003348,0.938
A1524,NM_003342,0.947
A126,NM_003340,0.924
T257,EGFP,0.471
S174,NM_000189,0.74
A1174,NM_001001481,0.861
B208,M60857,0.849
T61,EGFP,0.44
A2154,NM_025237,0.505
B202,M60857,0.874
A985,NM_016406,1.06
B338,U92436,0.4
S295,NM_001098540,0.86
T587,EGFP,0.61
S293,NM_001098540,0.66
A1761,NM_022005,0.552
B84,NM_001632,0.88
A741,NM_003344,0.638
A1917,XM_214061,0.655
S12,NM_001530,0.85
A2342,NM_002559,0.844
A578,NM_015213,0.67
B55,U47298,0.354
T15,EGFP,0.393
A1659,NM_021988,0.841
A30,BD135193,0.518
S106,NM_000189,0.63
A105,NM_004359,0.393
S121,NM_000189,0.8
A882,NM_014501,0.54
A1793,XM_214061,0.543
A350,NM_003969,0.61
A1270,NM_005339,0.576
A331,NM_003969,0.827
A1975,NM_012864,1.153
A624,NM_015213,0.574
A2091,NM_012864,1.308
T527,EGFP,0.621
A1084,NM_014176,0.954
T603,EGFP,0.406
A514,NM_015213,0.768
A268,NM_003337,0.846
S265,NM_001098540,0.9
A2382,NM_002559,0.829
A501,XM_371822,0.709
A2013,NM_012864,1.085
A2398,NM_002559,0.678
B72,U47298,0.107
B57,U47298,0.197
T386,EGFP,0.442
A247,NM_003337,0.73
A2299,NM_007019,0.396
A1968,NM_017346,0.758
B260,M60857,0.181
T27,EGFP,0.305
A1229,NM_016021,0.647
A2428,NM_002559,0.723
A2005,NM_012864,0.465
A976,NM_016406,0.605
T301,EGFP,0.54
A267,NM_003337,0.532
A1356,NM_053656,0.337
A963,NM_004223,0.776
A457,XM_371822,0.218
T107,EGFP,0.396
A1905,XM_214061,0.732
S279,NM_001098540,0.84
B302,NM_020548,0.507
S327,NM_004456,0.78
A695,NM_003344,0.777
A1273,NM_005339,0.573
A321,NM_003969,0.738
A1375,NM_053656,0.552
A887,NM_014501,0.573
A1115,NM_001001481,1.057
A2030,NM_012864,0.85
A133,NM_003340,0.422
B88,NM_001632,0.2
S19,NM_001530,0.82
S282,NM_001098540,0.88
A1292,NM_005339,0.785
A1017,NM_016406,0.663
A202,NM_003340,0.878
A1880,XM_214061,0.685
B403,J03132,0.0
S102,NM_000189,0.83
A1495,NM_003342,0.476
T272,EGFP,0.508
B346,U92436,0.27
A1440,NM_003348,0.464
A1406,NM_003348,0.841
A582,NM_015213,0.471
A2168,NM_025237,0.749
A587,NM_015213,0.479
A1140,NM_001001481,0.641
A1721,NM_022005,0.435
A2110,NM_012864,0.405
B363,U92436,0.38
B401,J03132,0.4
T363,EGFP,0.694
S266,NM_001098540,0.61
A35,BD135193,0.836
A404,XM_371822,0.772
A1050,NM_014176,0.916
A944,NM_004223,0.43
B141,U47298,0.778
T432,EGFP,0.682
T480,EGFP,0.706
A370,XM_371822,0.683
A1192,NM_016021,1.1
A163,NM_003340,0.684
A1307,NM_005339,0.694
A880,NM_014501,0.359
A2385,NM_002559,0.802
A824,NM_014501,0.585
A664,NM_003347,0.828
A2031,NM_012864,0.002
T155,EGFP,0.56
A2427,NM_002559,0.894
A287,NM_003969,0.612
A1927,NM_017346,0.796
A1554,NM_003342,0.654
A1508,NM_003342,0.425
T606,EGFP,0.449
A135,NM_003340,0.945
A2383,NM_002559,0.68
A2234,NM_005450,0.783
A1784,XM_214061,0.468
S82,NM_001530,0.84
T624,EGFP,0.796
A1796,XM_214061,0.498
B102,U47298,0.943
A1553,NM_003342,0.833
S296,NM_001098540,0.87
B258,M60857,0.307
B54,U47298,0.166
A662,NM_003347,0.57
A2157,NM_025237,0.505
B306,X75932,0.306
B12,AH001498,0.96
A2348,NM_002559,0.93
A432,XM_371822,0.564
A1126,NM_001001481,1.103
A1212,NM_016021,0.753
A1259,NM_005339,0.749
A2366,NM_002559,0.13
A955,NM_004223,0.737
T330,EGFP,0.666
S123,NM_000189,0.84
A1323,NM_053656,0.522
A2394,NM_002559,0.771
A595,NM_015213,0.752
A959,NM_004223,0.742
